timestamps,open,high,low,close,volume,amount
2026-07-01 03:45:00,23897.650390625,24049.900390625,23895.099609375,24005.849609375,352100.0,8452459647.4609375
2026-07-02 03:45:00,24062.19921875,24194.55078125,24058.80078125,24175.69921875,372900.0,9015118238.671875
2026-07-03 03:45:00,24375.650390625,24378.150390625,24252.349609375,24270.849609375,326600.0,7926859482.421875
2026-07-06 03:45:00,24306.849609375,24458.650390625,24287.099609375,24430.349609375,329400.0,8047357161.328125
2026-07-07 03:45:00,24464.44921875,24530.900390625,24348.94921875,24398.69921875,412600.0,10066903297.65625
2026-07-08 03:45:00,24259.55078125,24300.0,23805.19921875,23882.05078125,420500.0,10042402353.515625
2026-07-09 03:45:00,23928.94921875,24134.69921875,23925.69921875,23962.80078125,384800.0,9220885740.625
2026-07-10 03:45:00,24124.69921875,24228.44921875,24120.349609375,24206.900390625,313100.0,7579180512.3046875
2026-07-13 03:45:00,24039.400390625,24259.80078125,24000.19921875,24211.0,322700.0,7812889700.0
2026-07-14 03:45:00,24068.0,24157.099609375,24023.69921875,24052.05078125,355800.0,8557719667.96875
2026-07-15 03:45:00,24085.849609375,24220.349609375,24010.55078125,24078.5,306900.0,7389691650.0
2026-07-16 03:45:00,24142.099609375,24186.5,24050.0,24072.75,264300.0,6362427825.0
2026-07-17 03:45:00,24127.599609375,24367.30078125,24099.05078125,24334.30078125,387800.0,9436841842.96875
2026-07-20 03:45:00,24190.05078125,24266.099609375,24135.849609375,24238.5,353100.0,8558614350.0
2026-07-21 03:45:00,24216.05078125,24262.19921875,24135.650390625,24187.69921875,315600.0,7633637873.4375
2026-07-22 03:45:00,24150.44921875,24166.30078125,23961.400390625,23996.25,304700.0,7311657375.0
2026-07-23 03:45:00,23904.80078125,23990.75,23807.19921875,23869.599609375,344000.0,8211142265.625
2026-07-24 03:45:00,23666.349609375,23823.599609375,23606.30078125,23767.44921875,333900.0,7935951294.140625
