timestamps,open,high,low,close,volume,amount
2026-07-24 08:39:00,23801.05078125,23805.849609375,23800.349609375,23800.349609375,0.0,0.0
2026-07-24 08:40:00,23799.69921875,23801.650390625,23791.599609375,23797.099609375,0.0,0.0
2026-07-24 08:41:00,23797.0,23799.94921875,23793.19921875,23794.400390625,0.0,0.0
2026-07-24 08:42:00,23794.69921875,23798.75,23790.599609375,23791.5,0.0,0.0
2026-07-24 08:43:00,23791.5,23796.19921875,23790.0,23794.0,0.0,0.0
2026-07-24 08:44:00,23794.150390625,23798.94921875,23793.900390625,23797.400390625,0.0,0.0
2026-07-24 08:45:00,23797.5,23800.30078125,23795.400390625,23799.30078125,0.0,0.0
2026-07-24 08:46:00,23799.19921875,23805.75,23798.55078125,23801.80078125,0.0,0.0
2026-07-24 08:47:00,23801.849609375,23803.75,23797.849609375,23798.30078125,0.0,0.0
2026-07-24 08:48:00,23798.30078125,23800.05078125,23788.25,23788.55078125,0.0,0.0
2026-07-24 08:49:00,23788.80078125,23792.0,23787.05078125,23789.900390625,0.0,0.0
2026-07-24 08:50:00,23789.80078125,23791.0,23779.30078125,23779.30078125,0.0,0.0
2026-07-24 08:51:00,23781.849609375,23781.849609375,23776.5,23781.05078125,0.0,0.0
2026-07-24 08:52:00,23781.150390625,23784.349609375,23776.400390625,23776.900390625,0.0,0.0
2026-07-24 08:53:00,23776.75,23778.099609375,23772.599609375,23775.099609375,0.0,0.0
2026-07-24 08:54:00,23775.05078125,23779.150390625,23773.75,23776.0,0.0,0.0
2026-07-24 08:55:00,23776.099609375,23785.25,23773.650390625,23783.25,0.0,0.0
2026-07-24 08:56:00,23783.25,23788.0,23776.69921875,23776.69921875,0.0,0.0
2026-07-24 08:57:00,23777.400390625,23778.55078125,23770.400390625,23771.44921875,0.0,0.0
2026-07-24 08:58:00,23770.94921875,23776.400390625,23770.69921875,23776.0,0.0,0.0
2026-07-24 08:59:00,23776.099609375,23778.55078125,23774.5,23777.650390625,0.0,0.0
2026-07-24 09:00:00,23777.349609375,23778.650390625,23771.44921875,23771.650390625,0.0,0.0
2026-07-24 09:01:00,23771.400390625,23783.30078125,23768.44921875,23781.30078125,0.0,0.0
2026-07-24 09:02:00,23781.19921875,23782.900390625,23774.44921875,23774.75,0.0,0.0
2026-07-24 09:03:00,23774.80078125,23778.69921875,23773.05078125,23775.0,0.0,0.0
2026-07-24 09:04:00,23775.0,23776.75,23765.650390625,23767.150390625,0.0,0.0
2026-07-24 09:05:00,23766.650390625,23771.599609375,23761.05078125,23769.30078125,0.0,0.0
2026-07-24 09:06:00,23769.900390625,23772.849609375,23766.69921875,23769.349609375,0.0,0.0
2026-07-24 09:07:00,23769.349609375,23775.75,23768.0,23774.150390625,0.0,0.0
2026-07-24 09:08:00,23774.55078125,23776.69921875,23768.599609375,23769.19921875,0.0,0.0
2026-07-24 09:09:00,23768.69921875,23774.75,23767.349609375,23772.349609375,0.0,0.0
2026-07-24 09:10:00,23772.5,23774.55078125,23770.599609375,23772.400390625,0.0,0.0
2026-07-24 09:11:00,23772.5,23778.150390625,23770.55078125,23775.0,0.0,0.0
2026-07-24 09:12:00,23774.849609375,23777.150390625,23763.400390625,23764.30078125,0.0,0.0
2026-07-24 09:13:00,23762.599609375,23765.94921875,23760.19921875,23764.30078125,0.0,0.0
2026-07-24 09:14:00,23764.5,23771.44921875,23763.849609375,23768.400390625,0.0,0.0
2026-07-24 09:15:00,23768.099609375,23771.599609375,23766.400390625,23767.25,0.0,0.0
2026-07-24 09:16:00,23767.0,23770.900390625,23765.5,23767.5,0.0,0.0
2026-07-24 09:17:00,23767.900390625,23772.75,23767.80078125,23769.150390625,0.0,0.0
2026-07-24 09:18:00,23769.349609375,23769.94921875,23761.849609375,23766.19921875,0.0,0.0
2026-07-24 09:19:00,23766.19921875,23774.150390625,23765.05078125,23773.69921875,0.0,0.0
2026-07-24 09:20:00,23773.150390625,23777.0,23770.80078125,23773.19921875,0.0,0.0
2026-07-24 09:21:00,23772.900390625,23777.75,23771.25,23777.30078125,0.0,0.0
2026-07-24 09:22:00,23777.599609375,23781.900390625,23775.94921875,23778.44921875,0.0,0.0
2026-07-24 09:23:00,23778.349609375,23793.0,23778.150390625,23791.75,0.0,0.0
2026-07-24 09:24:00,23791.30078125,23794.150390625,23789.150390625,23790.44921875,0.0,0.0
2026-07-24 09:25:00,23791.349609375,23792.69921875,23783.19921875,23785.55078125,0.0,0.0
2026-07-24 09:26:00,23785.349609375,23788.44921875,23783.599609375,23787.80078125,0.0,0.0
2026-07-24 09:27:00,23787.80078125,23788.55078125,23779.599609375,23781.75,0.0,0.0
2026-07-24 09:28:00,23782.19921875,23784.650390625,23779.0,23781.19921875,0.0,0.0
2026-07-24 09:29:00,23781.150390625,23781.150390625,23773.30078125,23776.80078125,0.0,0.0
2026-07-24 09:30:00,23777.94921875,23782.44921875,23762.150390625,23763.150390625,0.0,0.0
2026-07-24 09:31:00,23764.5,23764.5,23750.099609375,23750.599609375,0.0,0.0
2026-07-24 09:32:00,23751.80078125,23755.900390625,23747.650390625,23755.150390625,0.0,0.0
2026-07-24 09:33:00,23756.30078125,23757.5,23750.5,23752.30078125,0.0,0.0
2026-07-24 09:34:00,23753.400390625,23757.150390625,23753.400390625,23756.400390625,0.0,0.0
2026-07-24 09:35:00,23756.44921875,23757.55078125,23752.400390625,23753.75,0.0,0.0
2026-07-24 09:36:00,23754.44921875,23763.099609375,23752.400390625,23761.599609375,0.0,0.0
2026-07-24 09:37:00,23762.400390625,23764.25,23755.150390625,23755.650390625,0.0,0.0
2026-07-24 09:38:00,23756.75,23757.0,23751.5,23752.0,0.0,0.0
2026-07-24 09:39:00,23752.80078125,23759.400390625,23751.349609375,23757.150390625,0.0,0.0
2026-07-24 09:40:00,23757.349609375,23758.400390625,23751.94921875,23753.650390625,0.0,0.0
2026-07-24 09:41:00,23755.05078125,23758.25,23753.599609375,23756.400390625,0.0,0.0
2026-07-24 09:42:00,23757.349609375,23759.25,23755.599609375,23757.19921875,0.0,0.0
2026-07-24 09:43:00,23757.94921875,23759.5,23756.349609375,23758.75,0.0,0.0
2026-07-24 09:44:00,23760.349609375,23772.349609375,23758.400390625,23771.900390625,0.0,0.0
2026-07-24 09:45:00,23771.44921875,23789.80078125,23770.0,23788.75,0.0,0.0
2026-07-24 09:46:00,23789.5,23789.5,23775.75,23776.19921875,0.0,0.0
2026-07-24 09:47:00,23777.94921875,23778.05078125,23768.94921875,23769.599609375,0.0,0.0
2026-07-24 09:48:00,23770.55078125,23772.05078125,23767.44921875,23770.900390625,0.0,0.0
2026-07-24 09:49:00,23771.650390625,23774.349609375,23770.599609375,23772.69921875,0.0,0.0
2026-07-24 09:50:00,23774.19921875,23775.80078125,23772.44921875,23774.400390625,0.0,0.0
2026-07-24 09:51:00,23774.94921875,23777.44921875,23772.19921875,23776.75,0.0,0.0
2026-07-24 09:52:00,23777.80078125,23777.80078125,23773.849609375,23774.94921875,0.0,0.0
2026-07-24 09:53:00,23775.099609375,23781.0,23774.05078125,23780.55078125,0.0,0.0
2026-07-24 09:54:00,23780.80078125,23782.19921875,23775.75,23779.400390625,0.0,0.0
2026-07-24 09:55:00,23779.30078125,23782.099609375,23773.400390625,23776.400390625,0.0,0.0
2026-07-24 09:56:00,23777.349609375,23779.69921875,23772.05078125,23778.400390625,0.0,0.0
2026-07-24 09:57:00,23779.0,23786.400390625,23776.099609375,23786.150390625,0.0,0.0
2026-07-24 09:58:00,23785.25,23790.30078125,23779.150390625,23787.25,0.0,0.0
2026-07-24 09:59:00,23783.05078125,23792.94921875,23783.05078125,23787.0,0.0,0.0
2026-07-24 10:00:00,23767.44921875,23767.44921875,23767.44921875,23767.44921875,0.0,0.0
