timestamps,open,high,low,close,volume,amount
2026-07-21 13:38:00,24188.05078125,24190.25,24186.400390625,24188.599609375,0.0,0.0
2026-07-21 13:39:00,24189.099609375,24191.44921875,24187.05078125,24189.55078125,0.0,0.0
2026-07-21 13:40:00,24190.099609375,24194.44921875,24190.099609375,24192.44921875,0.0,0.0
2026-07-21 13:41:00,24192.5,24195.30078125,24190.650390625,24192.0,0.0,0.0
2026-07-21 13:42:00,24192.099609375,24193.80078125,24185.05078125,24185.599609375,0.0,0.0
2026-07-21 13:43:00,24185.650390625,24188.75,24183.69921875,24186.05078125,0.0,0.0
2026-07-21 13:44:00,24186.400390625,24192.349609375,24186.25,24190.5,0.0,0.0
2026-07-21 13:45:00,24190.44921875,24192.5,24185.69921875,24188.099609375,0.0,0.0
2026-07-21 13:46:00,24188.150390625,24191.55078125,24186.55078125,24187.599609375,0.0,0.0
2026-07-21 13:47:00,24187.150390625,24188.5,24183.099609375,24183.599609375,0.0,0.0
2026-07-21 13:48:00,24183.400390625,24188.94921875,24179.75,24180.849609375,0.0,0.0
2026-07-21 13:49:00,24180.599609375,24188.05078125,24176.19921875,24185.75,0.0,0.0
2026-07-21 13:50:00,24188.19921875,24192.099609375,24183.400390625,24183.80078125,0.0,0.0
2026-07-21 13:51:00,24183.55078125,24184.5,24177.80078125,24181.19921875,0.0,0.0
2026-07-21 13:52:00,24181.19921875,24183.900390625,24180.599609375,24181.25,0.0,0.0
2026-07-21 13:53:00,24181.349609375,24184.150390625,24180.44921875,24180.900390625,0.0,0.0
2026-07-21 13:54:00,24180.75,24184.75,24179.75,24179.80078125,0.0,0.0
2026-07-21 13:55:00,24179.75,24181.30078125,24168.0,24168.69921875,0.0,0.0
2026-07-21 13:56:00,24168.650390625,24170.05078125,24163.44921875,24164.19921875,0.0,0.0
2026-07-21 13:57:00,24163.849609375,24165.099609375,24161.30078125,24162.599609375,0.0,0.0
2026-07-21 13:58:00,24162.80078125,24166.25,24161.94921875,24163.400390625,0.0,0.0
2026-07-21 13:59:00,24163.349609375,24164.05078125,24158.44921875,24163.44921875,0.0,0.0
2026-07-21 14:00:00,24163.25,24174.44921875,24163.05078125,24173.44921875,0.0,0.0
2026-07-21 14:01:00,24173.19921875,24175.94921875,24170.5,24170.5,0.0,0.0
2026-07-21 14:02:00,24170.599609375,24175.099609375,24170.599609375,24174.400390625,0.0,0.0
2026-07-21 14:03:00,24174.5,24178.05078125,24174.25,24174.349609375,0.0,0.0
2026-07-21 14:04:00,24173.849609375,24176.900390625,24173.400390625,24175.599609375,0.0,0.0
2026-07-21 14:05:00,24175.0,24182.05078125,24175.0,24179.0,0.0,0.0
2026-07-21 14:06:00,24178.650390625,24180.19921875,24176.94921875,24177.30078125,0.0,0.0
2026-07-21 14:07:00,24177.349609375,24180.599609375,24176.55078125,24176.69921875,0.0,0.0
2026-07-21 14:08:00,24176.150390625,24177.849609375,24168.099609375,24168.099609375,0.0,0.0
2026-07-21 14:09:00,24167.900390625,24169.44921875,24163.80078125,24166.94921875,0.0,0.0
2026-07-21 14:10:00,24166.75,24168.69921875,24165.400390625,24167.650390625,0.0,0.0
2026-07-21 14:11:00,24167.55078125,24168.150390625,24161.099609375,24161.75,0.0,0.0
2026-07-21 14:12:00,24161.55078125,24170.599609375,24161.55078125,24168.05078125,0.0,0.0
2026-07-21 14:13:00,24168.099609375,24169.75,24163.099609375,24163.80078125,0.0,0.0
2026-07-21 14:14:00,24163.55078125,24165.5,24161.900390625,24164.05078125,0.0,0.0
2026-07-21 14:15:00,24163.25,24170.55078125,24163.25,24169.55078125,0.0,0.0
2026-07-21 14:16:00,24169.25,24170.80078125,24161.69921875,24161.69921875,0.0,0.0
2026-07-21 14:17:00,24163.69921875,24163.69921875,24154.30078125,24163.5,0.0,0.0
2026-07-21 14:18:00,24162.900390625,24169.150390625,24158.150390625,24161.05078125,0.0,0.0
2026-07-21 14:19:00,24160.5,24179.25,24160.150390625,24176.25,0.0,0.0
2026-07-21 14:20:00,24178.150390625,24179.30078125,24168.400390625,24173.150390625,0.0,0.0
2026-07-21 14:21:00,24174.650390625,24175.599609375,24167.150390625,24168.099609375,0.0,0.0
2026-07-21 14:22:00,24168.150390625,24175.44921875,24168.150390625,24172.900390625,0.0,0.0
2026-07-21 14:23:00,24173.30078125,24177.75,24171.55078125,24175.400390625,0.0,0.0
2026-07-21 14:24:00,24175.25,24177.69921875,24170.94921875,24175.05078125,0.0,0.0
2026-07-21 14:25:00,24174.55078125,24176.400390625,24171.650390625,24173.599609375,0.0,0.0
2026-07-21 14:26:00,24173.75,24177.849609375,24170.400390625,24171.099609375,0.0,0.0
2026-07-21 14:27:00,24171.150390625,24177.19921875,24171.150390625,24176.69921875,0.0,0.0
2026-07-21 14:28:00,24176.69921875,24180.5,24174.150390625,24174.44921875,0.0,0.0
2026-07-21 14:29:00,24174.650390625,24176.0,24168.75,24168.849609375,0.0,0.0
2026-07-21 14:30:00,24167.94921875,24170.25,24161.849609375,24165.75,0.0,0.0
2026-07-21 14:31:00,24165.80078125,24174.55078125,24163.150390625,24174.30078125,0.0,0.0
2026-07-21 14:32:00,24175.099609375,24175.599609375,24170.400390625,24170.5,0.0,0.0
2026-07-21 14:33:00,24170.650390625,24172.94921875,24166.94921875,24167.80078125,0.0,0.0
2026-07-21 14:34:00,24167.44921875,24169.849609375,24166.0,24166.75,0.0,0.0
2026-07-21 14:35:00,24167.150390625,24176.30078125,24167.150390625,24173.349609375,0.0,0.0
2026-07-21 14:36:00,24173.75,24175.55078125,24156.349609375,24157.0,0.0,0.0
2026-07-21 14:37:00,24157.25,24163.650390625,24156.05078125,24160.5,0.0,0.0
2026-07-21 14:38:00,24159.80078125,24162.650390625,24158.75,24160.599609375,0.0,0.0
2026-07-21 14:39:00,24160.25,24161.94921875,24158.099609375,24159.44921875,0.0,0.0
2026-07-21 14:40:00,24159.599609375,24165.5,24159.599609375,24162.150390625,0.0,0.0
2026-07-21 14:41:00,24162.75,24166.94921875,24161.94921875,24166.099609375,0.0,0.0
2026-07-21 14:42:00,24165.900390625,24169.0,24165.599609375,24167.55078125,0.0,0.0
2026-07-21 14:43:00,24167.75,24171.849609375,24167.69921875,24171.0,0.0,0.0
2026-07-21 14:44:00,24171.0,24173.0,24170.099609375,24172.69921875,0.0,0.0
2026-07-21 14:45:00,24173.0,24175.30078125,24171.55078125,24173.349609375,0.0,0.0
2026-07-21 14:46:00,24173.400390625,24176.25,24172.400390625,24173.30078125,0.0,0.0
2026-07-21 14:47:00,24172.69921875,24174.25,24165.849609375,24166.900390625,0.0,0.0
2026-07-21 14:48:00,24166.19921875,24182.900390625,24165.900390625,24180.400390625,0.0,0.0
2026-07-21 14:49:00,24182.55078125,24185.05078125,24179.849609375,24184.599609375,0.0,0.0
2026-07-21 14:50:00,24184.75,24186.5,24172.19921875,24173.150390625,0.0,0.0
2026-07-21 14:51:00,24173.25,24175.0,24171.5,24173.0,0.0,0.0
2026-07-21 14:52:00,24173.400390625,24173.400390625,24164.849609375,24165.5,0.0,0.0
2026-07-21 14:53:00,24165.44921875,24180.55078125,24164.849609375,24178.05078125,0.0,0.0
2026-07-21 14:54:00,24178.099609375,24182.150390625,24176.94921875,24180.650390625,0.0,0.0
2026-07-21 14:55:00,24180.5,24181.75,24174.599609375,24178.900390625,0.0,0.0
2026-07-21 14:56:00,24178.400390625,24192.150390625,24176.75,24190.5,0.0,0.0
2026-07-21 14:57:00,24190.900390625,24191.55078125,24185.900390625,24190.349609375,0.0,0.0
2026-07-21 14:58:00,24190.69921875,24192.19921875,24185.150390625,24186.400390625,0.0,0.0
2026-07-21 14:59:00,24185.55078125,24192.75,24181.05078125,24182.349609375,0.0,0.0
2026-07-21 15:00:00,24182.099609375,24197.05078125,24180.75,24196.349609375,0.0,0.0
2026-07-21 15:01:00,24196.30078125,24197.19921875,24186.80078125,24188.849609375,0.0,0.0
2026-07-21 15:02:00,24188.55078125,24194.349609375,24188.19921875,24193.19921875,0.0,0.0
2026-07-21 15:03:00,24193.25,24195.650390625,24188.849609375,24191.0,0.0,0.0
2026-07-21 15:04:00,24191.150390625,24191.150390625,24181.400390625,24181.75,0.0,0.0
2026-07-21 15:05:00,24181.650390625,24190.05078125,24181.5,24189.349609375,0.0,0.0
2026-07-21 15:06:00,24189.599609375,24192.05078125,24187.099609375,24188.44921875,0.0,0.0
2026-07-21 15:07:00,24188.599609375,24194.599609375,24184.650390625,24193.44921875,0.0,0.0
2026-07-21 15:08:00,24193.349609375,24195.5,24189.099609375,24189.19921875,0.0,0.0
2026-07-21 15:09:00,24188.75,24190.75,24183.900390625,24185.099609375,0.0,0.0
2026-07-21 15:10:00,24185.75,24185.900390625,24180.099609375,24181.0,0.0,0.0
2026-07-21 15:11:00,24180.94921875,24185.80078125,24180.05078125,24184.650390625,0.0,0.0
2026-07-21 15:12:00,24184.30078125,24187.30078125,24183.400390625,24186.099609375,0.0,0.0
2026-07-21 15:13:00,24186.19921875,24188.25,24181.94921875,24181.94921875,0.0,0.0
2026-07-21 15:14:00,24182.05078125,24185.05078125,24180.80078125,24183.849609375,0.0,0.0
2026-07-21 15:15:00,24184.099609375,24186.30078125,24182.94921875,24184.19921875,0.0,0.0
2026-07-21 15:16:00,24183.849609375,24186.94921875,24182.099609375,24185.75,0.0,0.0
2026-07-21 15:17:00,24186.19921875,24190.0,24185.80078125,24189.349609375,0.0,0.0
2026-07-21 15:18:00,24189.30078125,24191.5,24185.599609375,24189.44921875,0.0,0.0
2026-07-21 15:19:00,24188.69921875,24192.69921875,24184.849609375,24185.80078125,0.0,0.0
2026-07-21 15:20:00,24185.849609375,24187.900390625,24183.150390625,24186.349609375,0.0,0.0
2026-07-21 15:21:00,24186.75,24188.849609375,24184.650390625,24187.599609375,0.0,0.0
2026-07-21 15:22:00,24187.69921875,24191.05078125,24187.25,24188.5,0.0,0.0
2026-07-21 15:23:00,24188.80078125,24191.05078125,24187.099609375,24188.849609375,0.0,0.0
2026-07-21 15:24:00,24188.55078125,24190.150390625,24184.849609375,24188.25,0.0,0.0
2026-07-21 15:25:00,24188.55078125,24190.19921875,24183.55078125,24185.849609375,0.0,0.0
2026-07-21 15:26:00,24186.400390625,24190.75,24184.099609375,24184.400390625,0.0,0.0
2026-07-21 15:27:00,24185.55078125,24192.05078125,24183.900390625,24190.099609375,0.0,0.0
2026-07-21 15:28:00,24190.349609375,24196.150390625,24188.349609375,24191.44921875,0.0,0.0
2026-07-21 15:29:00,24192.099609375,24196.150390625,24185.19921875,24193.94921875,0.0,0.0
2026-07-22 09:15:00,24146.900390625,24164.650390625,24091.5,24093.19921875,0.0,0.0
2026-07-22 09:16:00,24096.25,24100.599609375,24078.05078125,24086.30078125,0.0,0.0
2026-07-22 09:17:00,24088.099609375,24090.849609375,24077.099609375,24083.849609375,0.0,0.0
2026-07-22 09:18:00,24084.44921875,24090.80078125,24078.0,24089.599609375,0.0,0.0
2026-07-22 09:19:00,24091.650390625,24098.650390625,24089.099609375,24094.099609375,0.0,0.0
2026-07-22 09:20:00,24096.599609375,24105.19921875,24091.150390625,24104.400390625,0.0,0.0
2026-07-22 09:21:00,24105.44921875,24111.349609375,24089.75,24091.55078125,0.0,0.0
2026-07-22 09:22:00,24093.650390625,24096.900390625,24087.55078125,24093.0,0.0,0.0
2026-07-22 09:23:00,24095.44921875,24099.69921875,24090.0,24090.19921875,0.0,0.0
2026-07-22 09:24:00,24092.5,24096.55078125,24089.349609375,24095.349609375,0.0,0.0
2026-07-22 09:25:00,24097.19921875,24097.19921875,24090.150390625,24092.0,0.0,0.0
2026-07-22 09:26:00,24094.0,24094.599609375,24076.5,24076.5,0.0,0.0
2026-07-22 09:27:00,24078.599609375,24078.599609375,24066.30078125,24068.400390625,0.0,0.0
2026-07-22 09:28:00,24071.69921875,24071.849609375,24056.69921875,24058.650390625,0.0,0.0
2026-07-22 09:29:00,24060.650390625,24060.650390625,24047.150390625,24048.900390625,0.0,0.0
2026-07-22 09:30:00,24051.0,24058.05078125,24047.349609375,24051.44921875,0.0,0.0
2026-07-22 09:31:00,24053.099609375,24053.900390625,24032.55078125,24032.55078125,0.0,0.0
2026-07-22 09:32:00,24035.0,24036.05078125,24022.19921875,24035.44921875,0.0,0.0
2026-07-22 09:33:00,24035.75,24036.94921875,24027.400390625,24030.900390625,0.0,0.0
2026-07-22 09:34:00,24032.400390625,24033.25,24023.69921875,24024.25,0.0,0.0
2026-07-22 09:35:00,24026.25,24026.650390625,24017.849609375,24021.44921875,0.0,0.0
2026-07-22 09:36:00,24024.05078125,24024.150390625,24016.400390625,24020.94921875,0.0,0.0
2026-07-22 09:37:00,24021.30078125,24021.30078125,24016.650390625,24018.599609375,0.0,0.0
2026-07-22 09:38:00,24020.400390625,24032.5,24020.30078125,24030.400390625,0.0,0.0
2026-07-22 09:39:00,24031.5,24031.75,24020.75,24024.05078125,0.0,0.0
2026-07-22 09:40:00,24025.80078125,24029.80078125,24022.0,24029.400390625,0.0,0.0
2026-07-22 09:41:00,24031.0,24031.05078125,24024.25,24024.400390625,0.0,0.0
2026-07-22 09:42:00,24026.650390625,24030.900390625,24024.30078125,24027.94921875,0.0,0.0
2026-07-22 09:43:00,24029.0,24030.849609375,24024.55078125,24029.599609375,0.0,0.0
2026-07-22 09:44:00,24030.0,24031.150390625,24026.0,24027.0,0.0,0.0
2026-07-22 09:45:00,24028.349609375,24031.30078125,24027.349609375,24028.94921875,0.0,0.0
2026-07-22 09:46:00,24030.400390625,24030.400390625,24021.25,24021.69921875,0.0,0.0
2026-07-22 09:47:00,24024.05078125,24024.150390625,24012.30078125,24012.30078125,0.0,0.0
2026-07-22 09:48:00,24014.80078125,24018.30078125,24012.650390625,24016.400390625,0.0,0.0
2026-07-22 09:49:00,24018.0,24018.599609375,24013.150390625,24014.44921875,0.0,0.0
2026-07-22 09:50:00,24015.55078125,24022.099609375,24012.25,24020.55078125,0.0,0.0
2026-07-22 09:51:00,24023.5,24027.30078125,24020.349609375,24021.19921875,0.0,0.0
2026-07-22 09:52:00,24024.30078125,24026.099609375,24019.80078125,24023.150390625,0.0,0.0
2026-07-22 09:53:00,24024.19921875,24024.849609375,24018.55078125,24021.94921875,0.0,0.0
2026-07-22 09:54:00,24024.55078125,24024.80078125,24018.650390625,24020.44921875,0.0,0.0
2026-07-22 09:55:00,24021.099609375,24021.650390625,24013.650390625,24014.80078125,0.0,0.0
2026-07-22 09:56:00,24017.099609375,24018.0,24010.650390625,24010.650390625,0.0,0.0
2026-07-22 09:57:00,24012.80078125,24017.400390625,24008.900390625,24015.94921875,0.0,0.0
2026-07-22 09:58:00,24019.05078125,24020.650390625,24016.94921875,24018.150390625,0.0,0.0
2026-07-22 09:59:00,24019.30078125,24022.75,24017.650390625,24020.19921875,0.0,0.0
2026-07-22 10:00:00,24021.80078125,24021.849609375,24012.900390625,24015.05078125,0.0,0.0
2026-07-22 10:01:00,24016.349609375,24017.650390625,24013.650390625,24015.150390625,0.0,0.0
2026-07-22 10:02:00,24017.44921875,24021.44921875,24012.75,24021.44921875,0.0,0.0
2026-07-22 10:03:00,24022.650390625,24026.55078125,24021.900390625,24024.849609375,0.0,0.0
2026-07-22 10:04:00,24026.69921875,24029.69921875,24024.150390625,24025.05078125,0.0,0.0
2026-07-22 10:05:00,24027.55078125,24031.19921875,24020.55078125,24028.94921875,0.0,0.0
2026-07-22 10:06:00,24031.150390625,24043.599609375,24030.099609375,24042.05078125,0.0,0.0
2026-07-22 10:07:00,24043.849609375,24050.75,24041.30078125,24049.650390625,0.0,0.0
2026-07-22 10:08:00,24050.099609375,24052.75,24046.94921875,24049.5,0.0,0.0
2026-07-22 10:09:00,24052.19921875,24052.25,24046.80078125,24050.900390625,0.0,0.0
2026-07-22 10:10:00,24052.099609375,24052.099609375,24045.19921875,24045.599609375,0.0,0.0
2026-07-22 10:11:00,24047.5,24048.30078125,24042.05078125,24042.099609375,0.0,0.0
2026-07-22 10:12:00,24043.5,24044.44921875,24041.55078125,24042.94921875,0.0,0.0
2026-07-22 10:13:00,24044.900390625,24046.75,24041.5,24045.25,0.0,0.0
2026-07-22 10:14:00,24045.94921875,24046.44921875,24030.849609375,24033.44921875,0.0,0.0
2026-07-22 10:15:00,24033.80078125,24033.80078125,24028.55078125,24031.19921875,0.0,0.0
2026-07-22 10:16:00,24031.650390625,24032.349609375,24019.55078125,24019.94921875,0.0,0.0
2026-07-22 10:17:00,24022.599609375,24024.099609375,24019.05078125,24019.80078125,0.0,0.0
2026-07-22 10:18:00,24021.599609375,24024.150390625,24018.650390625,24021.94921875,0.0,0.0
2026-07-22 10:19:00,24023.150390625,24024.94921875,24016.5,24021.44921875,0.0,0.0
2026-07-22 10:20:00,24022.650390625,24022.650390625,24014.150390625,24020.099609375,0.0,0.0
2026-07-22 10:21:00,24021.599609375,24021.599609375,24014.80078125,24015.75,0.0,0.0
2026-07-22 10:22:00,24017.05078125,24018.400390625,24012.400390625,24013.150390625,0.0,0.0
2026-07-22 10:23:00,24015.75,24015.80078125,24002.099609375,24002.55078125,0.0,0.0
2026-07-22 10:24:00,24004.349609375,24006.599609375,24000.30078125,24001.75,0.0,0.0
2026-07-22 10:25:00,24003.94921875,24003.94921875,23989.05078125,23989.55078125,0.0,0.0
2026-07-22 10:26:00,23990.05078125,23990.05078125,23977.05078125,23977.94921875,0.0,0.0
2026-07-22 10:27:00,23980.25,23988.75,23973.849609375,23986.400390625,0.0,0.0
2026-07-22 10:28:00,23987.099609375,23999.80078125,23986.44921875,23998.69921875,0.0,0.0
2026-07-22 10:29:00,23999.55078125,24008.400390625,23998.69921875,24007.599609375,0.0,0.0
2026-07-22 10:30:00,24009.25,24010.19921875,24003.849609375,24008.25,0.0,0.0
2026-07-22 10:31:00,24010.30078125,24013.5,24005.0,24005.0,0.0,0.0
2026-07-22 10:32:00,24006.0,24007.05078125,23999.150390625,23999.150390625,0.0,0.0
2026-07-22 10:33:00,24000.849609375,24005.94921875,23997.849609375,24005.05078125,0.0,0.0
2026-07-22 10:34:00,24006.400390625,24006.400390625,24000.80078125,24002.099609375,0.0,0.0
2026-07-22 10:35:00,24003.5,24004.75,24001.75,24004.150390625,0.0,0.0
2026-07-22 10:36:00,24005.349609375,24007.400390625,23999.400390625,23999.849609375,0.0,0.0
2026-07-22 10:37:00,24001.099609375,24007.349609375,24000.25,24002.44921875,0.0,0.0
2026-07-22 10:38:00,24004.19921875,24004.19921875,23994.650390625,23994.80078125,0.0,0.0
2026-07-22 10:39:00,23997.05078125,24000.150390625,23993.44921875,23994.099609375,0.0,0.0
2026-07-22 10:40:00,23996.400390625,23997.55078125,23992.55078125,23993.55078125,0.0,0.0
2026-07-22 10:41:00,23996.650390625,23997.44921875,23991.55078125,23993.0,0.0,0.0
2026-07-22 10:42:00,23995.150390625,23996.19921875,23991.150390625,23991.94921875,0.0,0.0
2026-07-22 10:43:00,23993.44921875,23994.44921875,23991.05078125,23992.0,0.0,0.0
2026-07-22 10:44:00,23993.900390625,23994.400390625,23989.19921875,23989.19921875,0.0,0.0
2026-07-22 10:45:00,23991.599609375,23998.55078125,23988.25,23998.55078125,0.0,0.0
2026-07-22 10:46:00,23999.30078125,24006.349609375,23998.30078125,24001.55078125,0.0,0.0
2026-07-22 10:47:00,24002.900390625,24007.55078125,24000.900390625,24006.55078125,0.0,0.0
2026-07-22 10:48:00,24007.69921875,24012.400390625,24005.849609375,24010.150390625,0.0,0.0
2026-07-22 10:49:00,24011.80078125,24015.44921875,24010.0,24010.900390625,0.0,0.0
2026-07-22 10:50:00,24013.0,24013.150390625,24008.19921875,24009.80078125,0.0,0.0
2026-07-22 10:51:00,24011.55078125,24014.19921875,24009.25,24012.150390625,0.0,0.0
2026-07-22 10:52:00,24014.80078125,24017.5,24012.55078125,24015.80078125,0.0,0.0
2026-07-22 10:53:00,24017.900390625,24019.400390625,24015.19921875,24017.650390625,0.0,0.0
2026-07-22 10:54:00,24018.849609375,24021.30078125,24017.650390625,24017.69921875,0.0,0.0
2026-07-22 10:55:00,24019.75,24024.55078125,24017.599609375,24018.849609375,0.0,0.0
2026-07-22 10:56:00,24020.25,24026.0,24018.099609375,24025.400390625,0.0,0.0
2026-07-22 10:57:00,24027.400390625,24029.75,24025.849609375,24028.0,0.0,0.0
2026-07-22 10:58:00,24029.650390625,24030.80078125,24021.900390625,24022.19921875,0.0,0.0
2026-07-22 10:59:00,24023.650390625,24026.5,24021.849609375,24025.94921875,0.0,0.0
2026-07-22 11:00:00,24027.349609375,24028.099609375,24020.05078125,24020.30078125,0.0,0.0
2026-07-22 11:01:00,24022.849609375,24023.150390625,24017.349609375,24017.5,0.0,0.0
2026-07-22 11:02:00,24018.0,24019.30078125,24014.849609375,24015.150390625,0.0,0.0
2026-07-22 11:03:00,24016.599609375,24019.349609375,24013.55078125,24017.05078125,0.0,0.0
2026-07-22 11:04:00,24018.099609375,24021.19921875,24016.30078125,24018.349609375,0.0,0.0
2026-07-22 11:05:00,24019.400390625,24019.400390625,24013.05078125,24014.349609375,0.0,0.0
2026-07-22 11:06:00,24015.650390625,24015.650390625,24011.349609375,24013.30078125,0.0,0.0
2026-07-22 11:07:00,24014.55078125,24018.849609375,24012.0,24017.19921875,0.0,0.0
2026-07-22 11:08:00,24019.400390625,24021.599609375,24017.80078125,24019.80078125,0.0,0.0
2026-07-22 11:09:00,24019.94921875,24022.650390625,24019.25,24022.349609375,0.0,0.0
2026-07-22 11:10:00,24024.0,24025.80078125,24022.05078125,24025.19921875,0.0,0.0
2026-07-22 11:11:00,24026.44921875,24027.099609375,24020.650390625,24020.650390625,0.0,0.0
2026-07-22 11:12:00,24023.05078125,24023.05078125,24015.5,24017.25,0.0,0.0
2026-07-22 11:13:00,24018.55078125,24019.0,24012.400390625,24013.900390625,0.0,0.0
2026-07-22 11:14:00,24015.900390625,24018.69921875,24012.69921875,24013.69921875,0.0,0.0
2026-07-22 11:15:00,24015.19921875,24017.05078125,24013.0,24013.349609375,0.0,0.0
2026-07-22 11:16:00,24014.650390625,24019.5,24012.900390625,24017.849609375,0.0,0.0
2026-07-22 11:17:00,24019.19921875,24025.05078125,24017.25,24023.849609375,0.0,0.0
2026-07-22 11:18:00,24025.69921875,24030.5,24023.150390625,24025.30078125,0.0,0.0
2026-07-22 11:19:00,24027.5,24027.5,24023.650390625,24024.94921875,0.0,0.0
2026-07-22 11:20:00,24027.900390625,24027.94921875,24023.19921875,24026.849609375,0.0,0.0
2026-07-22 11:21:00,24028.19921875,24034.05078125,24026.75,24032.25,0.0,0.0
2026-07-22 11:22:00,24034.400390625,24035.94921875,24031.44921875,24035.44921875,0.0,0.0
2026-07-22 11:23:00,24036.599609375,24040.349609375,24035.900390625,24037.650390625,0.0,0.0
2026-07-22 11:24:00,24038.849609375,24039.599609375,24036.25,24037.69921875,0.0,0.0
2026-07-22 11:25:00,24039.55078125,24042.0,24037.349609375,24039.30078125,0.0,0.0
2026-07-22 11:26:00,24035.0,24036.94921875,24034.599609375,24036.25,0.0,0.0
2026-07-22 11:27:00,24038.650390625,24040.55078125,24034.849609375,24037.599609375,0.0,0.0
2026-07-22 11:28:00,24039.400390625,24040.75,24037.80078125,24039.349609375,0.0,0.0
2026-07-22 11:29:00,24040.94921875,24041.94921875,24038.0,24041.55078125,0.0,0.0
2026-07-22 11:30:00,24042.75,24043.80078125,24040.30078125,24041.05078125,0.0,0.0
2026-07-22 11:31:00,24042.19921875,24043.05078125,24038.75,24038.80078125,0.0,0.0
2026-07-22 11:32:00,24040.650390625,24044.5,24038.150390625,24042.05078125,0.0,0.0
2026-07-22 11:33:00,24044.150390625,24046.5,24042.599609375,24044.400390625,0.0,0.0
2026-07-22 11:34:00,24045.5,24048.94921875,24044.0,24047.650390625,0.0,0.0
2026-07-22 11:35:00,24048.69921875,24050.650390625,24041.349609375,24041.400390625,0.0,0.0
2026-07-22 11:36:00,24042.900390625,24043.650390625,24038.849609375,24039.849609375,0.0,0.0
2026-07-22 11:37:00,24041.650390625,24042.05078125,24037.349609375,24038.900390625,0.0,0.0
2026-07-22 11:38:00,24040.55078125,24040.75,24036.5,24037.80078125,0.0,0.0
2026-07-22 11:39:00,24039.25,24042.55078125,24037.19921875,24041.80078125,0.0,0.0
2026-07-22 11:40:00,24043.0,24043.900390625,24037.900390625,24040.44921875,0.0,0.0
2026-07-22 11:41:00,24041.400390625,24043.150390625,24039.400390625,24040.80078125,0.0,0.0
2026-07-22 11:42:00,24041.900390625,24044.650390625,24040.55078125,24044.30078125,0.0,0.0
2026-07-22 11:43:00,24045.849609375,24047.900390625,24043.0,24043.75,0.0,0.0
2026-07-22 11:44:00,24045.349609375,24047.25,24043.44921875,24046.25,0.0,0.0
2026-07-22 11:45:00,24046.80078125,24048.30078125,24042.75,24042.900390625,0.0,0.0
2026-07-22 11:46:00,24044.69921875,24045.80078125,24042.05078125,24045.19921875,0.0,0.0
2026-07-22 11:47:00,24046.849609375,24049.0,24044.349609375,24046.25,0.0,0.0
2026-07-22 11:48:00,24048.099609375,24048.599609375,24042.25,24043.400390625,0.0,0.0
2026-07-22 11:49:00,24045.44921875,24045.44921875,24038.19921875,24039.19921875,0.0,0.0
2026-07-22 11:50:00,24041.400390625,24042.05078125,24035.55078125,24040.0,0.0,0.0
2026-07-22 11:51:00,24041.75,24041.75,24037.75,24039.900390625,0.0,0.0
2026-07-22 11:52:00,24040.650390625,24041.599609375,24036.650390625,24039.05078125,0.0,0.0
2026-07-22 11:53:00,24040.150390625,24040.55078125,24033.849609375,24034.69921875,0.0,0.0
2026-07-22 11:54:00,24036.650390625,24036.650390625,24030.099609375,24030.099609375,0.0,0.0
2026-07-22 11:55:00,24031.75,24032.900390625,24027.150390625,24032.400390625,0.0,0.0
2026-07-22 11:56:00,24033.5,24034.150390625,24028.650390625,24031.599609375,0.0,0.0
2026-07-22 11:57:00,24033.25,24033.25,24027.349609375,24028.05078125,0.0,0.0
2026-07-22 11:58:00,24030.44921875,24031.69921875,24026.05078125,24026.900390625,0.0,0.0
2026-07-22 11:59:00,24028.599609375,24028.80078125,24022.0,24022.0,0.0,0.0
2026-07-22 12:00:00,24023.400390625,24024.5,24014.400390625,24014.400390625,0.0,0.0
2026-07-22 12:01:00,24016.69921875,24016.69921875,24008.55078125,24008.849609375,0.0,0.0
2026-07-22 12:02:00,24010.94921875,24011.0,23998.349609375,24003.25,0.0,0.0
2026-07-22 12:03:00,24004.69921875,24008.400390625,24003.150390625,24006.5,0.0,0.0
2026-07-22 12:04:00,24006.19921875,24011.5,24005.75,24009.25,0.0,0.0
2026-07-22 12:05:00,24011.0,24012.44921875,24007.5,24011.349609375,0.0,0.0
2026-07-22 12:06:00,24013.30078125,24015.69921875,24009.55078125,24013.849609375,0.0,0.0
2026-07-22 12:07:00,24015.650390625,24016.25,24010.75,24010.75,0.0,0.0
2026-07-22 12:08:00,24013.19921875,24013.30078125,24006.349609375,24006.900390625,0.0,0.0
2026-07-22 12:09:00,24008.44921875,24008.44921875,23999.0,23999.44921875,0.0,0.0
2026-07-22 12:10:00,24001.150390625,24002.19921875,23997.05078125,24000.5,0.0,0.0
2026-07-22 12:11:00,24002.400390625,24005.05078125,24000.400390625,24002.55078125,0.0,0.0
2026-07-22 12:12:00,24004.75,24004.75,23998.19921875,23998.19921875,0.0,0.0
2026-07-22 12:13:00,24000.599609375,24000.599609375,23995.94921875,23997.400390625,0.0,0.0
2026-07-22 12:14:00,23998.349609375,23999.650390625,23995.25,23996.25,0.0,0.0
2026-07-22 12:15:00,23997.849609375,23997.849609375,23991.650390625,23995.94921875,0.0,0.0
2026-07-22 12:16:00,23997.25,23999.30078125,23995.44921875,23997.900390625,0.0,0.0
2026-07-22 12:17:00,23999.80078125,23999.80078125,23996.099609375,23997.80078125,0.0,0.0
